frame,error_m,n_matches,mean_confidence,mean_pixel_uncertainty_px,mean_ratio_test,mean_n_candidates,rotation_std_x_rad,rotation_std_y_rad,rotation_std_z_rad,translation_std_x_m,translation_std_y_m,translation_std_z_m,rotation_std_total_rad,translation_std_total_m
1305031530.807467.png,0.0722253372250059,56,0.9418104973484082,0.8990986500094339,0.540376827668359,18.071428571428573,0.0009090599171148152,0.0008062989165487041,0.001174014105834493,0.004886021485646286,0.005534463874237874,0.00505061183082862,0.001689620370506574,0.008944952554326225
1305031530.839463.png,0.0598358421604098,55,0.9509365059594932,0.9047455829892137,0.5262026074198513,17.927272727272726,0.0007478170847897148,0.0006488553587872407,0.000943058939780003,0.004655292955830413,0.00546930754541836,0.006504492788827385,0.0013673345723813502,0.00968986604504324
1305031530.875401.png,0.05879972315587711,48,0.9408381719964917,0.8501234218315918,0.6169865977269339,16.333333333333332,0.0009268146466825908,0.0008859254473250849,0.0014943251458292132,0.005808574923870375,0.006233574015914728,0.007153493794386772,0.001968973572443527,0.011125172408750933
1305031530.907441.png,0.06309971905179601,36,0.9328191981671815,0.8865351768975943,0.6640558264424442,18.88888888888889,0.0009707565232516625,0.0009366513886885884,0.001288077341231546,0.006070082516995977,0.006337200327315549,0.006905332070561632,0.0018651614644212562,0.01116645067854578
1305031530.939462.png,0.05696680566349396,43,0.9516863891086099,0.8734247295106613,0.4747896685434143,19.651162790697676,0.0008600805065634214,0.0007010449970427848,0.0010487670518400255,0.005321611517935297,0.00638961727220916,0.00824664549635905,0.0015267989044646085,0.011711273200457508
1305031530.975286.png,0.055156724326434585,42,0.9542282100475655,0.8414608725442473,0.40958163414625737,19.238095238095237,0.0007902747847079337,0.0006892618470587116,0.0010327444804196265,0.004425569572685506,0.005532195594592091,0.00685132082001649,0.0014717939023494975,0.009855528961871876
1305031531.007484.png,0.04794758041728141,46,0.9532456313375598,0.8165196455380803,0.5233516642409948,17.847826086956523,0.0008225589220124764,0.0007257781867932086,0.0010196798689317947,0.004876652771539443,0.005543327178413129,0.006207936234398473,0.0014976996333417214,0.00964617492851205
1305031531.039689.png,0.041126367203213235,46,0.9446241184074218,0.921209894568758,0.5387496454109594,18.5,0.0007678954890473239,0.0008218742910873513,0.0010231867431425511,0.004850814817554394,0.004689042230352656,0.005807375132603677,0.0015205433054642757,0.008901860893263804
1305031531.075325.png,0.03381788061924628,47,0.941732043309935,0.8618131742264631,0.5459987862312576,18.97872340425532,0.000888602412534996,0.000674596063162084,0.0007310059206505805,0.004075019571093716,0.005243158290814377,0.004428841175767247,0.0013338154864984137,0.007981925051483745
1305031531.107512.png,0.043163636283571574,52,0.9339340661915638,0.8903248241618524,0.6126225462618933,22.173076923076923,0.0010753874648522356,0.0010378760101249103,0.0009206622586677534,0.00580383713749992,0.006058747130231674,0.005073808276981569,0.0017553529008405492,0.009804920843040013
1305031531.139581.png,0.04413220002372636,48,0.9405238724371859,0.880725907526009,0.5633625345901682,21.395833333333332,0.0008543874252656994,0.0008883240670018627,0.0008932701189112604,0.0049391366908949075,0.004829945758939508,0.0047516129758173545,0.0015221790386832352,0.008384585449358717
1305031531.175355.png,0.03959249087783686,45,0.9608455557488249,0.7695010750102357,0.42984903566461774,21.244444444444444,0.0010654234972463238,0.0012014147962758177,0.0010592293748305178,0.006303070478666852,0.00574963139469636,0.00503428145804579,0.001923666189779012,0.009906106623328017
1305031531.207465.png,0.03649718691530647,44,0.9543743645389674,0.8403727924692355,0.44510826660410374,22.272727272727273,0.0011575789083140837,0.0013831458578076779,0.0010955155241928196,0.0069605237163948615,0.006147899880308216,0.004868314643748673,0.00211026909580073,0.010485516239810365
1305031531.239619.png,0.03989354332198243,46,0.9520229470780837,0.8362103965869082,0.463210259757913,23.41304347826087,0.0010767587035681826,0.0012568453391390393,0.0011426881932546107,0.005727413465032859,0.005246793279685856,0.004130552715946252,0.002011170261123818,0.008797361562332613
1305031531.275515.png,0.04800503293272675,51,0.9458398726835293,0.8655417571016658,0.5224757039360612,21.901960784313726,0.0010143950530470684,0.0010222270664223634,0.0009866950121434645,0.004910264357852176,0.0052500451214204285,0.004210279813333403,0.001745712618377271,0.008330673799129733
1305031531.307527.png,0.05288741437611482,43,0.9544120770902085,0.8706821903886865,0.4498269914537278,20.74418604651163,0.0010254943318010821,0.0010256484664214172,0.0010776569493557622,0.004550914800300785,0.00514728370730039,0.004231349755530136,0.0018069139165227325,0.008069056688155172
1305031531.339595.png,0.05094261308903559,30,0.9350837841082321,0.9288632145033772,0.5895200394504025,20.533333333333335,0.0016577368839774942,0.0013858353223606152,0.0016008001768076958,0.006351350744423433,0.008776671072142667,0.006002782118560188,0.00268908763770713,0.012385596657011722
1305031531.375434.png,0.059708609545473315,41,0.9351279732592309,0.882864240450677,0.6134762555712455,21.73170731707317,0.0011453285985347985,0.001112373003839975,0.0013136838286307746,0.0044807807631344196,0.006045960051199573,0.00577528514982469,0.0020675871202683735,0.009486039624087715
1305031531.407491.png,0.06495402482674187,48,0.9437627087748908,0.8462273732576288,0.5800261327783557,23.5625,0.001231434210308933,0.0011242629053450264,0.0009845627405318848,0.0045315144556068365,0.0057054790555613865,0.00459030539682633,0.0019364299844553327,0.008611504987570774
1305031531.439644.png,0.06364334825194068,48,0.9427506102617427,0.8239129874061012,0.5662128202736351,22.395833333333332,0.0011711125069119857,0.001018790185316673,0.0009851382791469753,0.004235800189474354,0.0055507898977489286,0.00429086778155789,0.0018384600552048772,0.008195414452784804
1305031531.475324.png,0.07014723965682165,40,0.9387048258541023,0.8155838250233648,0.5784791537057722,22.725,0.0009198327600261239,0.0012440586140506486,0.0009811306521655822,0.005234569989841956,0.004226110181309863,0.003694547167195715,0.0018320457140120051,0.007675311655806478
1305031531.507602.png,0.058189915372493246,47,0.9412203104817636,0.8181219071151609,0.5901111837377266,25.085106382978722,0.0010635524161169568,0.0010657639917457998,0.001277110788202296,0.004666886976060633,0.00542597420954213,0.004520271513884309,0.0019743375074370764,0.008464861766690266
1305031531.539487.png,0.06153826103564688,56,0.947835479072943,0.8191014678695746,0.5537650042455323,25.035714285714285,0.0008458069553356569,0.0010478772771851264,0.0011255293738955494,0.004565327475300999,0.004417094076858838,0.0044092973682214,0.0017550648322032993,0.007732712222885563
1305031531.575392.png,0.05905058396046401,54,0.9391155852108192,0.8594726103925723,0.6041319195472883,24.87037037037037,0.0011464962185260487,0.001294601825956536,0.0012209032898814168,0.005407740650939577,0.00547800929850538,0.004352425758636131,0.002116849619152904,0.008842842009601613
1305031531.607419.png,0.05735509927842956,48,0.9354084216862034,0.8922442868738485,0.5403424351665503,24.375,0.0009329729693663598,0.0007452852104363717,0.0008400535861733152,0.003587685946751895,0.004371776262721638,0.0038877932292801314,0.001459992682894718,0.006862860506920846
1305031531.639521.png,0.057717575879784946,57,0.9563121569591948,0.7995958254329135,0.47884590673842703,25.94736842105263,0.0009877371980642773,0.0011450282937733034,0.0010421941552978694,0.004862554253284668,0.0044374015797165635,0.0033153509567651084,0.001836541103084358,0.0073706525228321
1305031531.675444.png,0.0587680832710096,56,0.9496331815379595,0.8561993746051536,0.43866972739802745,26.339285714285715,0.0011453950456461347,0.0010540482270756572,0.001046997656523135,0.004573105630877748,0.005045062274507362,0.003781237175370629,0.001875940182510355,0.007788690714184766
1305031531.707498.png,0.055024370767007745,47,0.9389177395671866,0.8088276110203607,0.6017424127282638,25.425531914893618,0.0008413946637804749,0.0008468297113361006,0.00105771461959837,0.003980348828160356,0.004612002329366814,0.004529288355657966,0.001594937540078597,0.00759132368488008
1305031531.739657.png,0.06655868534028186,34,0.9286815799450473,0.8355652490169141,0.6579775872372258,25.470588235294116,0.0010146496211313808,0.0013205705546972847,0.0014287676694246661,0.005490751978576844,0.004963272020554932,0.005319356547285424,0.002194264682482207,0.009114712311280991
1305031531.775442.png,0.06086381950319189,38,0.9299413147895814,0.853707068728966,0.6733312794887786,23.763157894736842,0.0011973773518695538,0.001814072182088791,0.00218051446226534,0.007920228945274964,0.0070083307576044515,0.006392352275012707,0.0030788331758552358,0.012357544018186464
1305031531.807438.png,0.06215229728433133,36,0.9271531056150555,0.8508463119085691,0.6835635323526826,21.88888888888889,0.0012510958457086442,0.001310282146528533,0.001586417455120726,0.00591244046663895,0.006627580468905776,0.005554494047854503,0.0024080698620622637,0.010475408310468007
1305031531.839545.png,0.04730618969878124,30,0.9305290416783899,0.9030771108777903,0.6135234134788569,25.733333333333334,0.0015526103578812234,0.0018890897175872898,0.001880443760398647,0.00874751001973985,0.008027725179774733,0.008604722906317041,0.003084692467737471,0.014663033772106492
1305031531.875426.png,0.03951633093080936,30,0.9514604321154722,0.8545069486197275,0.44656809685567905,27.0,0.0016494725059312113,0.001331210309832462,0.0013403596399848893,0.006159166809981454,0.007388116052243463,0.0056009822526834575,0.002507876472501716,0.01113061529249258
1305031531.907427.png,0.04562245508604446,40,0.9489325460906093,0.8065253356423719,0.5147872666808444,28.05,0.0011730379625604053,0.0014548331936078153,0.001528298490711813,0.005891003331763149,0.005868533262818484,0.005042581503873133,0.0024141776984188605,0.009724774091713129
1305031531.939564.png,0.03903127892170926,35,0.944989620699433,0.8481494021214235,0.5392688939533586,24.085714285714285,0.001578031034353165,0.0010462808190682016,0.0013857186972559214,0.004371025450621982,0.0073099782022651655,0.005469785428168737,0.0023462953364093778,0.010122262466355237
1305031531.975488.png,0.04020318637791756,44,0.9451827173451149,0.827532636573111,0.5910241869316933,27.386363636363637,0.0015104834464241877,0.0015439233740454409,0.001431037019937424,0.0055543734211139124,0.006029634114805032,0.005128299891956303,0.002590970200383774,0.009669902349115857
1305031532.007331.png,0.03788919203542999,44,0.9405974039949452,0.8759077733837646,0.5191922815033568,23.636363636363637,0.001469395314364034,0.0013789750844925214,0.0014098871413241781,0.005013120905877406,0.0060165390994620675,0.005129741032446624,0.002459365085707569,0.009361857027976206
1305031532.039675.png,0.03360971824771674,54,0.9561226382567964,0.803128887892189,0.4834227988639261,25.185185185185187,0.0014484338542211043,0.0014825528522152166,0.0013771824313897972,0.004975895732089695,0.005405961788729564,0.0054706446942958745,0.0024884844863880488,0.009160344675232487
1305031532.075525.png,0.03255451422339314,47,0.932386556940909,0.7980243019519033,0.5924439132901361,27.21276595744681,0.001805159529133655,0.0017768126251811597,0.0015755819041215308,0.006273060419992768,0.006339776287831963,0.005737705936490166,0.002982972069467033,0.010604966752718782
1305031532.107398.png,0.030333153832205136,49,0.9321680361083636,0.8691666870394887,0.5248042178116621,23.836734693877553,0.0016399652262094721,0.0018182725309842792,0.0015182500078601275,0.006063937111008335,0.005710668782043816,0.005663749584642159,0.002881090770259684,0.010072791598261535
1305031532.139520.png,0.03037132638728164,45,0.9298387231865819,0.8585514565751642,0.6313531283980411,25.333333333333332,0.0016107710089146314,0.001369538977051375,0.0012179893403372086,0.005233371844959105,0.00556706137713441,0.005444073033561448,0.0024400242388135933,0.00938180603290983
1305031532.175563.png,0.026958761795200063,42,0.9208905263177262,0.8281441177067479,0.6077956166998149,24.238095238095237,0.0018282300503698152,0.0017645137708464471,0.0014230985899838717,0.005552903895644815,0.0059343448626229785,0.007268721141840013,0.00291224029939084,0.01090346264544613
1305031532.207465.png,0.03182128915997414,37,0.9366424006042645,0.8630860371242383,0.5964422230594917,24.486486486486488,0.0012811983493683224,0.0009464951830892221,0.0009419951925641374,0.0038946312705009332,0.004441120941380554,0.0037553675206776016,0.0018505883618052828,0.00699960664355454
1305031532.239966.png,0.02943925608010174,26,0.9292445819160204,0.8786561163584644,0.575439084884575,22.03846153846154,0.0015363657576539294,0.0010661925193381264,0.0011848140876166,0.004694073517269484,0.0054575601679434016,0.004434565629640514,0.002213813599153928,0.008454860229231592
1305031532.275514.png,0.03729961829559855,31,0.9244231433510031,0.8666047677318299,0.6238161909764004,22.129032258064516,0.001596843632577559,0.0012174589169579256,0.001299634685869677,0.005137407502219781,0.00569096425225023,0.00460831129295016,0.002391895925432257,0.008945197758405684
1305031532.307481.png,0.020877039220493478,32,0.9320300468180729,0.8344618754592037,0.6269952986658859,23.03125,0.0020663451595334496,0.0013456244389848124,0.0016250679771380812,0.005178971808546198,0.0067213568886638365,0.004477616559383416,0.0029531903730440684,0.009594135577078826
1305031532.339777.png,0.016250130231364446,24,0.9193967933233868,0.9114129418732166,0.6343552396231249,23.583333333333332,0.001918741548720591,0.0014372814953468238,0.0018508468009519957,0.006767118624749522,0.007017656724686064,0.007426607993775787,0.003028692970283936,0.012255443960957834
1305031532.375496.png,0.010529460138538248,18,0.910492092141999,0.9169115365478869,0.7170692742467111,20.833333333333332,0.003275380504123495,0.0017627978781528898,0.0029427216506613956,0.008846753431474742,0.011529138300899265,0.009985994604288092,0.004742908866854173,0.01763253142561905
1305031532.407448.png,0.03092369686385965,16,0.9154286743972073,0.799754187291456,0.6827755292096306,22.3125,0.0024994627333236163,0.001987596607863291,0.0022433017724026068,0.00961166554600345,0.009952244409352202,0.010463408729587387,0.003902596196498928,0.017346878843011428
1305031532.439533.png,0.04636127039136253,33,0.90820438999401,0.8409615648228745,0.6619622362913964,21.727272727272727,0.0021391647923386012,0.0014959109587855028,0.0018021054551238614,0.006848383654268136,0.007462180294751849,0.005684651941525174,0.0031719646399010807,0.011614635643175197
1305031532.475428.png,0.05283167235012331,39,0.9436654627874008,0.8499772996607029,0.5984187389253209,22.923076923076923,0.0020507582507958326,0.0017917696646431,0.001841956743308425,0.008121852426130616,0.007428639739079289,0.006193286448758737,0.0032876819460771764,0.01262956738139713
1305031532.507415.png,0.06063644762274803,51,0.9323867464299195,0.8833723350905415,0.5752713068978812,21.980392156862745,0.0015432475946929225,0.0012361018248107298,0.0014546677214529703,0.005567216613966068,0.0054680143782834005,0.00437051845581458,0.0024547136369978237,0.008943965207923702
1305031532.539458.png,0.061649655730511,43,0.9469888568038809,0.8786284720528781,0.5107184930475501,21.930232558139537,0.00185011524230995,0.0016536635637393981,0.0017182899917856467,0.00764300903826111,0.006348337952807831,0.005387246559643975,0.0030182859519498166,0.011302185957433064
1305031532.575435.png,0.049567232817334196,43,0.93304966841495,0.8529574212836466,0.5130039289296437,20.348837209302324,0.0015640248364530264,0.0014181667405428092,0.001425480118667773,0.006665522229736971,0.005922581262826539,0.005056401355399008,0.0025474230433402342,0.01025052925837406
1305031532.607434.png,0.0391024835792271,39,0.9347483476138305,0.8310905581093702,0.5949484466903215,21.153846153846153,0.0013987465073270298,0.0015387820375774859,0.0013674786509764588,0.007356285845079261,0.005429848785806142,0.005176840984545299,0.0024888430669303117,0.010507039633050875
1305031532.639592.png,0.05111055354317261,40,0.9268238490121391,0.9075491069043696,0.6437455355586222,20.625,0.0015129310690680411,0.0015795657849152522,0.001361408971359252,0.007673790061148159,0.00553516892447091,0.005148068217617701,0.002576319637763094,0.010771618044576693
1305031532.675452.png,0.03690484429976247,48,0.9477578617271686,0.8341146774381943,0.5105272624398857,20.979166666666668,0.0011850455253396154,0.0014406415085709747,0.0009113079546968331,0.0068297399409113745,0.004723143097693802,0.004331294569560736,0.002076117299585653,0.009365550759569831
1305031532.707308.png,0.02526837578748282,46,0.9392512850094313,0.7919031779887047,0.5143741760783345,19.82608695652174,0.001109169321174018,0.001287669851097845,0.0008736103256009391,0.005899153518069846,0.004380572263026951,0.003454804435074458,0.0019109016796937924,0.008119427274504468
1305031532.740052.png,0.031224912666295984,42,0.9462417358837321,0.8009121743162191,0.5210240492744049,20.714285714285715,0.001637147825782651,0.0017162471710951816,0.0011388821617877786,0.008305139332126319,0.006499374445785092,0.005560072160674391,0.0026311233217383555,0.011921896239460494
1305031532.775761.png,0.025417270952839008,51,0.9468284325651691,0.8626692594321267,0.4848417559856281,23.11764705882353,0.0016025044125995522,0.0014519359736952044,0.0013085373035297183,0.006067331298380915,0.005866303997031878,0.0033515275680695285,0.0025275300866340056,0.00908068107079171
1305031532.807429.png,0.03375603003445794,49,0.9403941025706524,0.8674647347602455,0.5682662941023725,22.428571428571427,0.0016793221766459232,0.001687846928937478,0.0013370549752102607,0.007264422610570496,0.0062904308998369685,0.004187605159438059,0.0027306896995508275,0.010482241828060629
1305031532.839717.png,0.03919771464686798,36,0.9363074054708146,0.8814902382203829,0.4836535475145095,22.805555555555557,0.0021630397200799643,0.0019580400222153093,0.0018708706306216146,0.0073199754321888475,0.0077495076191234176,0.004161599479724055,0.003465951308914056,0.011443592919024153
1305031532.875476.png,0.04453506530813201,25,0.9420659069929225,0.875081500163776,0.5473386084092899,23.72,0.0020076396817927072,0.002707093097779253,0.0019305036900854212,0.01050081644982373,0.007509931676009739,0.00476442275833881,0.0038840461672573125,0.013761029907365215
1305031532.907577.png,0.03645700757022892,44,0.9375215490907028,0.8461849632748851,0.5995604959551056,23.568181818181817,0.0011560407980211458,0.0015408728875066968,0.0011053859210176952,0.0057241859017631135,0.004090863658163886,0.0028268202392901544,0.0022209452079073747,0.007582373135957505
1305031532.939523.png,0.03810353432218577,42,0.9485358942306096,0.8304738605138636,0.5425374676313292,21.61904761904762,0.001441741667517015,0.0020631592466053192,0.0012862496705500065,0.00723570450648286,0.004636240384656635,0.0032752054978563137,0.002826602789161889,0.00919658173794186
1305031532.975424.png,0.028670052733342798,38,0.9497681263782128,0.8699503812927558,0.5034961243195892,24.05263157894737,0.0021834480812299704,0.0030442641010246735,0.0025023153542730095,0.008414659819173456,0.006335070280133497,0.007509350302366676,0.004505171647389793,0.012935608114437351
1305031533.007402.png,0.03328533598869096,47,0.943121446789293,0.900393355714721,0.5437283845869159,22.914893617021278,0.0014728996440682412,0.0017129722097887269,0.0011201639067421308,0.005871639099663382,0.004652628077206317,0.002716023006238788,0.0025216015408808384,0.007968680863977597
1305031533.039505.png,0.026662043788285118,31,0.947805164798535,0.86452433642702,0.542780995341028,22.70967741935484,0.0022883174005688834,0.0022886790854033607,0.0017494777458103854,0.007942918042561678,0.006827807368697449,0.005797764607175505,0.003679010854128441,0.011971757387080144
1305031533.075500.png,0.036204401113083526,36,0.9341957212932126,0.8816552659150034,0.6559292873668622,24.22222222222222,0.0012780871279431897,0.001999920188573282,0.0012410682816495875,0.007260385425810014,0.0041854681757904945,0.0036074692914467073,0.0026783274532800735,0.009123879387113822
1305031533.107480.png,0.03815203426277442,31,0.9400373685960163,0.8538923768470158,0.5261752766609555,23.193548387096776,0.0016583978033055699,0.002398320284883536,0.0013592821861233213,0.00823530571385193,0.005334841921374267,0.0033617828298508363,0.0032171216210154035,0.01037219274414694
1305031533.139514.png,0.038813585705377796,20,0.9234496162485726,0.9041124742049611,0.6169163328360145,20.8,0.0024828136840786864,0.0028515546434055936,0.0015301750497011394,0.010589704958879304,0.008015572385905141,0.005276260495050446,0.004078867901379532,0.014290912378201329
1305031533.175459.png,0.023942612271128948,28,0.9086527253615966,0.9107091844481916,0.6477222891554859,20.321428571428573,0.0032701656040784633,0.0027022697956122417,0.002301375924672652,0.01068652596936946,0.010536514994755093,0.007841256733651632,0.004826238314986009,0.016932374100867953
1305031533.207507.png,0.03321484434108974,25,0.9229075048487024,0.8903634034500869,0.6227720254117785,20.04,0.0022242235081141866,0.003473806590161207,0.0015792426150721373,0.011514096000921304,0.006984733454759554,0.004417030165299981,0.004416843859268187,0.01417289891425319
1305031533.239511.png,0.039531205249458266,34,0.9075734092255622,0.9355441313404897,0.6376635978534102,21.823529411764707,0.0031023506337208902,0.003067813655942357,0.001835456837042671,0.01222206652436566,0.009813520793617015,0.007740764988779667,0.004733387991997012,0.017481520045587864
1305031533.275405.png,0.034550105283225,30,0.9279974774252978,0.8972979217388094,0.6354859790822801,20.466666666666665,0.002128657326778992,0.003543311201665286,0.0010987165481126067,0.012940535168336815,0.00745516226925995,0.003955867934932127,0.004277080118467862,0.015449459085113085
1305031533.307502.png,0.029325417061999256,26,0.9265862210298157,0.8778592063618197,0.6960178612163916,21.5,0.003712541889268979,0.004041983059469146,0.002008798268118258,0.015711454464675218,0.012834100839628484,0.008345419982966118,0.00584430190994676,0.02193649881930582
1305031533.339522.png,0.03828400635757179,28,0.930501072694047,0.8656796035739297,0.595116207470953,21.607142857142858,0.0025083840059061677,0.002825546971175423,0.001367468442845646,0.011305154856249541,0.00867388897270726,0.006001924466208546,0.0040181682331111,0.015461758423048392
1305031533.375654.png,0.052772685170731595,25,0.9158929195528219,0.9381991231899803,0.623542289190698,20.28,0.003907855919445753,0.0038728198056673735,0.0018138763362838435,0.015523068606547116,0.014704443476673698,0.009019448905094181,0.005793118201594646,0.023206395141724727
1305031533.407483.png,0.041768728416282416,28,0.9348557703831537,0.8916309151381795,0.6161656036847243,23.892857142857142,0.002295152149281156,0.002460546022498912,0.0016813666812779693,0.009647362022403445,0.008754401372768953,0.006452754297512747,0.003761516188200819,0.014537853191270038
1305031533.439774.png,0.03972510205706396,39,0.9307266065867253,0.8890482324113591,0.6279402082942988,23.94871794871795,0.0021695771183168574,0.0020204277003866874,0.0011491808206347764,0.008554988546993825,0.008607282877250641,0.0054007742462121675,0.003179592666259113,0.013283128774003368
1305031533.475654.png,0.05792474495427949,36,0.9060167582963368,0.9055053898418642,0.647555479914382,22.166666666666668,0.002278514930513342,0.001892176100152699,0.0012613770170150553,0.008144877710477208,0.009228604304658381,0.005705552341321505,0.003219166454474682,0.013566852908841718
1305031533.507463.png,0.03770806531991717,41,0.9230089018465818,0.8254279516126801,0.6181439682537803,18.73170731707317,0.0017327164092174289,0.0018007323846374497,0.001014138460053806,0.008083731091955017,0.007149820061004189,0.004563439602339671,0.002696927898927541,0.011717150518619287
1305031533.539640.png,0.03497506831457299,49,0.9211746817789441,0.8626740772622716,0.6770390393181515,24.020408163265305,0.0013551553812668623,0.0014183975817815752,0.0008954534042496617,0.0064567501385271574,0.005602661497906433,0.004254931121154294,0.002156417076208279,0.009549024927041554
1305031533.575643.png,0.026800243633875395,41,0.9330983513066224,0.8382275019536672,0.6142389189615406,20.365853658536587,0.00158933186729325,0.0017126496818578739,0.0012513819067773743,0.007385988816020209,0.006745685789178344,0.005308754324847475,0.002650490783566603,0.011324309252148012
1305031533.607639.png,0.020915696807119428,32,0.9388271104880763,0.8417608144283701,0.575421963130768,19.75,0.0013330609761781813,0.0015094761728975236,0.0011899650685081547,0.006573393371288298,0.005721866537220328,0.006131747799516809,0.0023391423101265336,0.010655871065301883
1305031533.639561.png,0.018535365841748374,45,0.9458984436745282,0.817313105400078,0.5510925348000513,19.866666666666667,0.0012135040869018655,0.0014073324053035284,0.0010763559336136187,0.007040205635547229,0.005733609392910801,0.005374661947812258,0.0021474912721057074,0.010551102459673443
1305031533.675446.png,0.015887578877021417,39,0.9426985011209499,0.8571668807392882,0.5592919580907532,23.307692307692307,0.0014374662201768634,0.0016925967820360247,0.0009423669215123351,0.008444184800066798,0.006552831786781667,0.005104355737512875,0.0024123118404279537,0.01184475870833239
1305031533.707501.png,0.01856264539079587,44,0.9312692265333046,0.8573182297652481,0.6030310057283784,21.136363636363637,0.0012609113780223983,0.0014487178250381996,0.001027068093395672,0.00704643909270177,0.00581363040128035,0.00541144824114004,0.002177969170645254,0.010617644484365847
1305031533.739555.png,0.01995961863101944,31,0.9326923998650553,0.9253947786722243,0.5941166814598482,22.387096774193548,0.0013953952545368588,0.0014030357304493518,0.0009948663565813093,0.007269766689803821,0.006016186639884783,0.0054397406652741806,0.002214812914166544,0.010891959783048548
1305031533.775530.png,0.023464893983365823,40,0.9315943425647306,0.8713969091935215,0.5663023928948641,20.875,0.0012428620167558454,0.001466826320925434,0.0010448238468576162,0.007788554045772706,0.00570465927117354,0.0057559806228093075,0.0021881367231999923,0.011239929913227432
1305031533.807707.png,0.020197069085093205,36,0.9342379352689528,0.8154107331691155,0.6422892017815082,20.083333333333332,0.0012423153819324342,0.0015525533422705766,0.0009610167074225366,0.0077441031750104345,0.005663237633373612,0.005183052254133625,0.0022084660968026476,0.010904468127622984
1305031533.839329.png,0.052446743551087575,44,0.9256592466210166,0.8678993918946456,0.5650570417429015,20.818181818181817,0.0012152271253074267,0.001392709238523703,0.0010118271069014786,0.006095767563867736,0.005329464684662101,0.006241488685300813,0.002107180600568646,0.010223392637794001
1305031533.875471.png,0.09218979480302467,19,0.9311444215307919,0.8706995707769625,0.6088004596584027,22.842105263157894,0.002789034797888502,0.0021639443513660488,0.001655287837039465,0.009527269832183003,0.012031273605414151,0.009744978648990153,0.0038988906220991603,0.01817924706616953
1305031533.907441.png,0.09030617267294067,23,0.9349816918181142,0.8605883804456435,0.6100657411682933,23.52173913043478,0.00222616858139988,0.0018544793116202956,0.0014745955224798205,0.008290387366846484,0.009572217139647994,0.009308791714276878,0.0032510539867798526,0.015716598450069546
1305031533.939530.png,0.08769952080539596,16,0.936626943336005,0.908935359336084,0.6240795943003896,20.875,0.002813343100681588,0.0030504908046603122,0.002250558324744619,0.014094318754930816,0.012149488667996125,0.012394980774595755,0.004720742137052936,0.022358341719858368
1305031533.975439.png,0.06995669093610467,19,0.9433256203217658,0.9160021653181643,0.5237650926345381,20.526315789473685,0.002102225621887796,0.001938383323194603,0.00156485885212521,0.009601459921119762,0.009365695466002931,0.009178390945834766,0.003259672636943028,0.016252604238501552
1305031534.007323.png,0.06638447966522941,23,0.9149552202381013,0.9484595011734567,0.7268822716032538,21.91304347826087,0.0018294138200521477,0.0014858858708055994,0.001224054980065918,0.007785572419687343,0.008735670701489862,0.007058981645982593,0.002655733860966057,0.013665880958993596
1305031534.039458.png,0.033590235312506926,30,0.9244425104556399,0.9194388796435249,0.6456979000352935,20.933333333333334,0.0032406521558826945,0.0033578073600117123,0.0019426452470652498,0.016805422198318203,0.015368796212976432,0.007101169457853859,0.005054756890130442,0.02385474208556616
1305031534.075484.png,0.06350498314498713,26,0.9372510512952362,0.9346401450662051,0.6177242540745451,21.307692307692307,0.0018954589677776185,0.0016693336456136214,0.0015824223290247768,0.008808281108531515,0.009630410462521166,0.006423299790487005,0.0029805200798354733,0.014546112950270279
1305031534.107442.png,0.05129685918327687,16,0.9369147871745489,0.8962310526982002,0.5881829856175542,20.1875,0.0018648971872377985,0.0021077291373359495,0.0018755230399533538,0.011132067606181975,0.009621570781683603,0.006931061301608417,0.003382003889521458,0.016264598496803034
1305031534.139529.png,0.045431003889415726,14,0.9144734101339533,0.8496593457623989,0.6603297758144613,20.214285714285715,0.0016253842530377792,0.0015380212569360953,0.0014935529298002132,0.008485490648774746,0.008249712289297769,0.00704618815820623,0.0026903686942360274,0.013773527941942835
1305031534.175381.png,0.057530875842417895,31,0.9251974174421008,0.9453223099306308,0.6274652628479637,19.967741935483872,0.0011056612580426894,0.0011961706177153696,0.0013900558266758149,0.005976020490440316,0.005569944988002356,0.0067692163826242,0.002141393510193186,0.010609401420736372
1305031534.207436.png,0.05948966205398987,23,0.9344640236779665,0.9086732464206628,0.6390188847226291,19.391304347826086,0.001655105082668978,0.0012968322148497427,0.001365412910590111,0.007380877692217383,0.009718711433035411,0.008338266955751086,0.0025070897559830068,0.014780304572350866
1305031534.239529.png,0.04200108191077455,26,0.9437368465770883,0.9043788882549755,0.5698927346734963,21.96153846153846,0.0010105310607427596,0.001163071513395392,0.0011703139280860322,0.007007537123590931,0.00597943759689938,0.0055687981764184005,0.0019348237801592922,0.010764328295040048
1305031534.275475.png,0.04657223200297244,27,0.9122520463877545,0.8988763628819109,0.6318947280465184,24.51851851851852,0.0011495552684409381,0.0011395657202610974,0.0009450271669668361,0.006726948016044665,0.0063317383095278035,0.004393313635765236,0.001874343536361431,0.010229562274755945
1305031534.307945.png,0.05782040691967737,29,0.9464400644900008,0.913706968509343,0.5835821417388222,22.448275862068964,0.0009851423987885734,0.001029829036782306,0.0009749766148860239,0.005895044764181036,0.0052605991279292665,0.005997680544301882,0.0017267405104605287,0.009919557846394452
